Episode: 0, step: 9, Pop: 7/5, Epsilon: 1.00, Mean Loss: 57.03, Median Loss: 57.03, Std Loss: 57.03, Mean Reward: -0.53, Median Reward: 0.45, Std Reward: -26.70
Episode: 834, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 3.76, Median Loss: 3.76, Std Loss: 3.76, Mean Reward: 4.48, Median Reward: 0.95, Std Reward: 224.00
Episode: 835, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 4.59, Median Loss: 4.59, Std Loss: 4.59, Mean Reward: 2.71, Median Reward: 0.95, Std Reward: 135.40
Episode: 836, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 3.84, Median Loss: 3.84, Std Loss: 3.84, Mean Reward: 3.44, Median Reward: 0.95, Std Reward: 172.00
Episode: 837, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 15.10, Median Loss: 15.10, Std Loss: 15.10, Mean Reward: 3.53, Median Reward: 0.95, Std Reward: 176.60
Episode: 838, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 15.02, Median Loss: 15.02, Std Loss: 15.02, Mean Reward: 2.59, Median Reward: 0.70, Std Reward: 129.30
Episode: 839, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 6.13, Median Loss: 6.13, Std Loss: 6.13, Mean Reward: 2.30, Median Reward: 0.70, Std Reward: 114.80
Episode: 840, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 9.08, Median Loss: 9.08, Std Loss: 9.08, Mean Reward: 3.66, Median Reward: 0.45, Std Reward: 183.00
Episode: 841, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 7.20, Median Loss: 7.20, Std Loss: 7.20, Mean Reward: 3.88, Median Reward: 0.95, Std Reward: 193.80
Episode: 842, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 4.49, Median Loss: 4.49, Std Loss: 4.49, Mean Reward: 4.06, Median Reward: 0.95, Std Reward: 202.90
Episode: 843, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 6.51, Median Loss: 6.51, Std Loss: 6.51, Mean Reward: 3.33, Median Reward: 0.95, Std Reward: 166.70
Episode: 844, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 8.46, Median Loss: 8.46, Std Loss: 8.46, Mean Reward: 3.19, Median Reward: 0.95, Std Reward: 159.60
Episode: 845, step: 9, Pop: 0/5, Epsilon: 0.04, Mean Loss: 5.88, Median Loss: 5.88, Std Loss: 5.88, Mean Reward: 4.97, Median Reward: 1.95, Std Reward: 223.75
Episode: 846, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 2.95, Median Loss: 2.95, Std Loss: 2.95, Mean Reward: 3.37, Median Reward: 0.95, Std Reward: 168.30
Episode: 847, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 4.23, Median Loss: 4.23, Std Loss: 4.23, Mean Reward: 3.68, Median Reward: 1.95, Std Reward: 184.00
Episode: 848, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 6.33, Median Loss: 6.33, Std Loss: 6.33, Mean Reward: 3.58, Median Reward: 1.95, Std Reward: 179.00
Episode: 849, step: 8, Pop: 0/5, Epsilon: 0.03, Mean Loss: 7.78, Median Loss: 7.78, Std Loss: 7.78, Mean Reward: 5.35, Median Reward: 0.95, Std Reward: 214.20
Episode: 850, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 11.56, Median Loss: 11.56, Std Loss: 11.56, Mean Reward: 4.58, Median Reward: 1.95, Std Reward: 229.10
Episode: 851, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 3.94, Median Loss: 3.94, Std Loss: 3.94, Mean Reward: 3.75, Median Reward: 0.95, Std Reward: 187.70
Episode: 852, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 2.49, Median Loss: 2.49, Std Loss: 2.49, Mean Reward: 3.71, Median Reward: 1.45, Std Reward: 185.60
Episode: 853, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 6.71, Median Loss: 6.71, Std Loss: 6.71, Mean Reward: 3.41, Median Reward: 0.95, Std Reward: 170.50
Episode: 854, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.78, Median Loss: 5.78, Std Loss: 5.78, Mean Reward: 4.26, Median Reward: 0.95, Std Reward: 213.00
Episode: 855, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 6.80, Median Loss: 6.80, Std Loss: 6.80, Mean Reward: 3.86, Median Reward: 0.95, Std Reward: 192.80
Episode: 856, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 11.55, Median Loss: 11.55, Std Loss: 11.55, Mean Reward: 3.47, Median Reward: 0.95, Std Reward: 173.50
Episode: 857, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 4.24, Median Loss: 4.24, Std Loss: 4.24, Mean Reward: 3.57, Median Reward: 0.95, Std Reward: 178.40
Episode: 858, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 3.95, Median Loss: 3.95, Std Loss: 3.95, Mean Reward: 2.32, Median Reward: 0.45, Std Reward: 116.10
Episode: 859, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.54, Median Loss: 5.54, Std Loss: 5.54, Mean Reward: 4.37, Median Reward: 0.95, Std Reward: 218.60
Episode: 860, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 6.30, Median Loss: 6.30, Std Loss: 6.30, Mean Reward: 4.78, Median Reward: 0.95, Std Reward: 214.95
Episode: 861, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 6.72, Median Loss: 6.72, Std Loss: 6.72, Mean Reward: 4.16, Median Reward: 0.95, Std Reward: 208.20
Episode: 862, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 9.67, Median Loss: 9.67, Std Loss: 9.67, Mean Reward: 2.20, Median Reward: 0.95, Std Reward: 110.10
Episode: 863, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 10.49, Median Loss: 10.49, Std Loss: 10.49, Mean Reward: 3.60, Median Reward: 0.95, Std Reward: 180.10
Episode: 864, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 8.27, Median Loss: 8.27, Std Loss: 8.27, Mean Reward: 1.59, Median Reward: 0.95, Std Reward: 79.40
Episode: 865, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 6.59, Median Loss: 6.59, Std Loss: 6.59, Mean Reward: 4.07, Median Reward: 0.95, Std Reward: 203.70
Episode: 866, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 7.34, Median Loss: 7.34, Std Loss: 7.34, Mean Reward: 3.47, Median Reward: 0.95, Std Reward: 173.40
Episode: 867, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 7.57, Median Loss: 7.57, Std Loss: 7.57, Mean Reward: 2.87, Median Reward: 1.45, Std Reward: 143.60
Episode: 868, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.54, Median Loss: 4.54, Std Loss: 4.54, Mean Reward: 4.44, Median Reward: 0.95, Std Reward: 222.10
Episode: 869, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 7.15, Median Loss: 7.15, Std Loss: 7.15, Mean Reward: 3.20, Median Reward: 1.95, Std Reward: 160.00
Episode: 870, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 3.70, Median Loss: 3.70, Std Loss: 3.70, Mean Reward: 4.45, Median Reward: 0.95, Std Reward: 222.60
Episode: 871, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 5.17, Median Loss: 5.17, Std Loss: 5.17, Mean Reward: 3.33, Median Reward: 0.95, Std Reward: 166.70
Episode: 872, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 12.16, Median Loss: 12.16, Std Loss: 12.16, Mean Reward: 3.92, Median Reward: 1.95, Std Reward: 195.80
Episode: 873, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 10.01, Median Loss: 10.01, Std Loss: 10.01, Mean Reward: 3.53, Median Reward: -0.05, Std Reward: 176.30
Episode: 874, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 4.76, Median Loss: 4.76, Std Loss: 4.76, Mean Reward: 4.70, Median Reward: 1.45, Std Reward: 235.10
Episode: 875, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 3.89, Median Loss: 3.89, Std Loss: 3.89, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 170.90
Episode: 876, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 6.10, Median Loss: 6.10, Std Loss: 6.10, Mean Reward: 3.21, Median Reward: 1.95, Std Reward: 160.50
Episode: 877, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 4.27, Median Loss: 4.27, Std Loss: 4.27, Mean Reward: 3.80, Median Reward: 0.95, Std Reward: 190.10
Episode: 878, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.34, Median Loss: 4.34, Std Loss: 4.34, Mean Reward: 3.57, Median Reward: 0.95, Std Reward: 178.30
Episode: 879, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 5.30, Median Loss: 5.30, Std Loss: 5.30, Mean Reward: 3.88, Median Reward: 1.95, Std Reward: 194.10
Episode: 880, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 4.85, Median Loss: 4.85, Std Loss: 4.85, Mean Reward: 3.40, Median Reward: 1.45, Std Reward: 170.20
Episode: 881, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 9.31, Median Loss: 9.31, Std Loss: 9.31, Mean Reward: 2.85, Median Reward: 0.95, Std Reward: 142.30
Episode: 882, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 6.76, Median Loss: 6.76, Std Loss: 6.76, Mean Reward: 3.09, Median Reward: 0.95, Std Reward: 154.30
Episode: 883, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 14.53, Median Loss: 14.53, Std Loss: 14.53, Mean Reward: 3.44, Median Reward: 0.95, Std Reward: 172.20
Episode: 884, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 5.55, Median Loss: 5.55, Std Loss: 5.55, Mean Reward: 3.81, Median Reward: 0.95, Std Reward: 190.30
Episode: 885, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 4.39, Median Loss: 4.39, Std Loss: 4.39, Mean Reward: 3.20, Median Reward: 1.95, Std Reward: 160.00
Episode: 886, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 4.25, Median Loss: 4.25, Std Loss: 4.25, Mean Reward: 1.83, Median Reward: 0.95, Std Reward: 91.50
Episode: 887, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 3.75, Median Loss: 3.75, Std Loss: 3.75, Mean Reward: 2.80, Median Reward: 0.95, Std Reward: 140.00
Episode: 888, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 12.39, Median Loss: 12.39, Std Loss: 12.39, Mean Reward: 3.03, Median Reward: 0.95, Std Reward: 151.50
Episode: 889, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 5.15, Median Loss: 5.15, Std Loss: 5.15, Mean Reward: 2.31, Median Reward: 0.95, Std Reward: 115.60
Episode: 890, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 9.49, Median Loss: 9.49, Std Loss: 9.49, Mean Reward: 4.06, Median Reward: 0.95, Std Reward: 202.80
Episode: 891, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 6.17, Median Loss: 6.17, Std Loss: 6.17, Mean Reward: 2.84, Median Reward: 0.45, Std Reward: 142.10
Episode: 892, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 6.16, Median Loss: 6.16, Std Loss: 6.16, Mean Reward: 5.15, Median Reward: 1.95, Std Reward: 231.75
Episode: 893, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 6.43, Median Loss: 6.43, Std Loss: 6.43, Mean Reward: 3.71, Median Reward: 0.95, Std Reward: 185.60
Episode: 894, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 3.20, Median Loss: 3.20, Std Loss: 3.20, Mean Reward: 4.18, Median Reward: 0.95, Std Reward: 209.20
Episode: 895, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 8.32, Median Loss: 8.32, Std Loss: 8.32, Mean Reward: 1.69, Median Reward: 0.95, Std Reward: 84.40
Episode: 896, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 10.57, Median Loss: 10.57, Std Loss: 10.57, Mean Reward: 2.43, Median Reward: 0.95, Std Reward: 121.70
Episode: 897, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.63, Median Loss: 5.63, Std Loss: 5.63, Mean Reward: 3.50, Median Reward: 0.45, Std Reward: 175.00
Episode: 898, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 6.38, Median Loss: 6.38, Std Loss: 6.38, Mean Reward: 3.30, Median Reward: 0.25, Std Reward: 165.00
Episode: 899, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.60, Median Loss: 4.60, Std Loss: 4.60, Mean Reward: 3.78, Median Reward: 0.25, Std Reward: 189.20
Episode: 900, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 14.93, Median Loss: 14.93, Std Loss: 14.93, Mean Reward: 4.20, Median Reward: 1.95, Std Reward: 210.00
Episode: 901, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 4.86, Median Loss: 4.86, Std Loss: 4.86, Mean Reward: 3.59, Median Reward: 1.95, Std Reward: 179.50
Episode: 902, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 10.21, Median Loss: 10.21, Std Loss: 10.21, Mean Reward: 3.60, Median Reward: 0.95, Std Reward: 179.80
Episode: 903, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 6.71, Median Loss: 6.71, Std Loss: 6.71, Mean Reward: 4.07, Median Reward: 1.95, Std Reward: 203.50
Episode: 904, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 4.70, Median Loss: 4.70, Std Loss: 4.70, Mean Reward: 4.53, Median Reward: 1.95, Std Reward: 226.50
Episode: 905, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 4.30, Median Loss: 4.30, Std Loss: 4.30, Mean Reward: 2.49, Median Reward: 0.70, Std Reward: 124.60
Episode: 906, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 4.80, Median Loss: 4.80, Std Loss: 4.80, Mean Reward: 2.50, Median Reward: 0.35, Std Reward: 125.10
Episode: 907, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 8.01, Median Loss: 8.01, Std Loss: 8.01, Mean Reward: 3.29, Median Reward: 0.95, Std Reward: 164.60
Episode: 908, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 7.00, Median Loss: 7.00, Std Loss: 7.00, Mean Reward: 3.55, Median Reward: 1.95, Std Reward: 177.50
Episode: 909, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 10.26, Median Loss: 10.26, Std Loss: 10.26, Mean Reward: 4.22, Median Reward: 1.45, Std Reward: 211.20
Episode: 910, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 5.10, Median Loss: 5.10, Std Loss: 5.10, Mean Reward: 3.95, Median Reward: 0.95, Std Reward: 197.50
Episode: 911, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 8.64, Median Loss: 8.64, Std Loss: 8.64, Mean Reward: 3.75, Median Reward: 1.95, Std Reward: 187.50
Episode: 912, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 11.64, Median Loss: 11.64, Std Loss: 11.64, Mean Reward: 2.30, Median Reward: 0.45, Std Reward: 114.90
Episode: 913, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.82, Median Loss: 5.82, Std Loss: 5.82, Mean Reward: 4.08, Median Reward: 0.95, Std Reward: 203.90
Episode: 914, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 4.78, Median Loss: 4.78, Std Loss: 4.78, Mean Reward: 2.95, Median Reward: 0.95, Std Reward: 147.60
Episode: 915, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 5.99, Median Loss: 5.99, Std Loss: 5.99, Mean Reward: 3.50, Median Reward: 0.95, Std Reward: 174.90
Episode: 916, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 8.05, Median Loss: 8.05, Std Loss: 8.05, Mean Reward: 4.89, Median Reward: 0.95, Std Reward: 244.60
Episode: 917, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 6.93, Median Loss: 6.93, Std Loss: 6.93, Mean Reward: 4.10, Median Reward: 0.95, Std Reward: 205.00
Episode: 918, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.81, Median Loss: 5.81, Std Loss: 5.81, Mean Reward: 2.98, Median Reward: 0.45, Std Reward: 149.00
Episode: 919, step: 9, Pop: 7/5, Epsilon: 0.03, Mean Loss: 3.74, Median Loss: 3.74, Std Loss: 3.74, Mean Reward: 1.12, Median Reward: -0.05, Std Reward: 55.80
Episode: 920, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 7.38, Median Loss: 7.38, Std Loss: 7.38, Mean Reward: 3.30, Median Reward: 0.95, Std Reward: 165.00
Episode: 921, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 8.44, Median Loss: 8.44, Std Loss: 8.44, Mean Reward: 3.13, Median Reward: 0.95, Std Reward: 156.60
Episode: 922, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 4.08, Median Loss: 4.08, Std Loss: 4.08, Mean Reward: 3.93, Median Reward: 0.95, Std Reward: 196.50
Episode: 923, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 5.15, Median Loss: 5.15, Std Loss: 5.15, Mean Reward: 2.32, Median Reward: 0.45, Std Reward: 116.00
Episode: 924, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 8.20, Median Loss: 8.20, Std Loss: 8.20, Mean Reward: 4.42, Median Reward: 1.95, Std Reward: 221.10
Episode: 925, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 11.76, Median Loss: 11.76, Std Loss: 11.76, Mean Reward: 4.99, Median Reward: 1.95, Std Reward: 249.40
Episode: 926, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.51, Median Loss: 5.51, Std Loss: 5.51, Mean Reward: 3.94, Median Reward: 0.95, Std Reward: 196.90
Episode: 927, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.92, Median Loss: 5.92, Std Loss: 5.92, Mean Reward: 4.65, Median Reward: 1.95, Std Reward: 232.60
Episode: 928, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 5.22, Median Loss: 5.22, Std Loss: 5.22, Mean Reward: 2.39, Median Reward: 0.95, Std Reward: 119.30
Episode: 929, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 10.11, Median Loss: 10.11, Std Loss: 10.11, Mean Reward: 3.45, Median Reward: 1.95, Std Reward: 172.30
Episode: 930, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 6.20, Median Loss: 6.20, Std Loss: 6.20, Mean Reward: 3.68, Median Reward: 0.95, Std Reward: 184.10
Episode: 931, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 7.49, Median Loss: 7.49, Std Loss: 7.49, Mean Reward: 3.36, Median Reward: 1.45, Std Reward: 168.00
Episode: 932, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 5.84, Median Loss: 5.84, Std Loss: 5.84, Mean Reward: 3.02, Median Reward: 0.95, Std Reward: 150.80
Episode: 933, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 10.46, Median Loss: 10.46, Std Loss: 10.46, Mean Reward: 2.11, Median Reward: 0.95, Std Reward: 105.30
Episode: 934, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 3.29, Median Loss: 3.29, Std Loss: 3.29, Mean Reward: 3.95, Median Reward: 0.95, Std Reward: 197.40
Episode: 935, step: 9, Pop: 7/5, Epsilon: 0.03, Mean Loss: 3.90, Median Loss: 3.90, Std Loss: 3.90, Mean Reward: -0.84, Median Reward: -0.05, Std Reward: -41.80
Episode: 936, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.39, Median Loss: 4.39, Std Loss: 4.39, Mean Reward: 4.18, Median Reward: 0.95, Std Reward: 209.10
Episode: 937, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 5.37, Median Loss: 5.37, Std Loss: 5.37, Mean Reward: 1.67, Median Reward: -0.05, Std Reward: 83.50
Episode: 938, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 7.99, Median Loss: 7.99, Std Loss: 7.99, Mean Reward: 3.85, Median Reward: 0.95, Std Reward: 192.70
Episode: 939, step: 8, Pop: 0/5, Epsilon: 0.03, Mean Loss: 13.56, Median Loss: 13.56, Std Loss: 13.56, Mean Reward: 5.85, Median Reward: 1.95, Std Reward: 234.10
Episode: 940, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 7.41, Median Loss: 7.41, Std Loss: 7.41, Mean Reward: 4.65, Median Reward: 1.95, Std Reward: 232.30
Episode: 941, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 3.93, Median Loss: 3.93, Std Loss: 3.93, Mean Reward: 2.56, Median Reward: 0.45, Std Reward: 128.00
Episode: 942, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.22, Median Loss: 4.22, Std Loss: 4.22, Mean Reward: 3.98, Median Reward: 0.95, Std Reward: 198.90
Episode: 943, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 4.16, Median Loss: 4.16, Std Loss: 4.16, Mean Reward: 2.77, Median Reward: 0.35, Std Reward: 138.60
Episode: 944, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 4.65, Median Loss: 4.65, Std Loss: 4.65, Mean Reward: 3.63, Median Reward: 0.95, Std Reward: 181.60
Episode: 945, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 5.49, Median Loss: 5.49, Std Loss: 5.49, Mean Reward: 3.82, Median Reward: 1.95, Std Reward: 190.90
Episode: 946, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 10.83, Median Loss: 10.83, Std Loss: 10.83, Mean Reward: 2.76, Median Reward: 0.35, Std Reward: 138.00
Episode: 947, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 7.27, Median Loss: 7.27, Std Loss: 7.27, Mean Reward: 4.78, Median Reward: 1.45, Std Reward: 239.20
Episode: 948, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 3.65, Median Loss: 3.65, Std Loss: 3.65, Mean Reward: 4.00, Median Reward: 0.95, Std Reward: 200.00
Episode: 949, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 4.70, Median Loss: 4.70, Std Loss: 4.70, Mean Reward: 4.02, Median Reward: 0.95, Std Reward: 201.20
Episode: 950, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 7.65, Median Loss: 7.65, Std Loss: 7.65, Mean Reward: 4.76, Median Reward: 1.95, Std Reward: 238.20
Episode: 951, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 8.82, Median Loss: 8.82, Std Loss: 8.82, Mean Reward: 3.92, Median Reward: 0.95, Std Reward: 195.90
Episode: 952, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 8.24, Median Loss: 8.24, Std Loss: 8.24, Mean Reward: 4.20, Median Reward: 1.95, Std Reward: 209.90
Episode: 953, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 7.17, Median Loss: 7.17, Std Loss: 7.17, Mean Reward: 2.90, Median Reward: 0.95, Std Reward: 145.00
Episode: 954, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 5.74, Median Loss: 5.74, Std Loss: 5.74, Mean Reward: 3.77, Median Reward: 0.95, Std Reward: 188.40
Episode: 955, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 2.49, Median Loss: 2.49, Std Loss: 2.49, Mean Reward: 2.38, Median Reward: 0.00, Std Reward: 119.10
Episode: 956, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 4.70, Median Loss: 4.70, Std Loss: 4.70, Mean Reward: 3.10, Median Reward: 0.95, Std Reward: 155.10
Episode: 957, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 3.23, Median Loss: 3.23, Std Loss: 3.23, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 171.00
Episode: 958, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 7.18, Median Loss: 7.18, Std Loss: 7.18, Mean Reward: 4.08, Median Reward: 0.95, Std Reward: 204.20
Episode: 959, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 5.25, Median Loss: 5.25, Std Loss: 5.25, Mean Reward: 3.73, Median Reward: 0.95, Std Reward: 186.30
Episode: 960, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 2.94, Median Loss: 2.94, Std Loss: 2.94, Mean Reward: 4.09, Median Reward: 1.95, Std Reward: 204.60
Episode: 961, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 5.58, Median Loss: 5.58, Std Loss: 5.58, Mean Reward: 4.20, Median Reward: 1.95, Std Reward: 209.90
Episode: 962, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 3.40, Median Loss: 3.40, Std Loss: 3.40, Mean Reward: 4.24, Median Reward: 1.45, Std Reward: 212.00
Episode: 963, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 9.06, Median Loss: 9.06, Std Loss: 9.06, Mean Reward: 3.47, Median Reward: 0.95, Std Reward: 173.50
Episode: 964, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 3.78, Median Loss: 3.78, Std Loss: 3.78, Mean Reward: 3.84, Median Reward: 1.95, Std Reward: 192.20
Episode: 965, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 4.96, Median Loss: 4.96, Std Loss: 4.96, Mean Reward: 3.24, Median Reward: 0.95, Std Reward: 161.80
Episode: 966, step: 9, Pop: 6/5, Epsilon: 0.02, Mean Loss: 7.73, Median Loss: 7.73, Std Loss: 7.73, Mean Reward: 1.51, Median Reward: 0.45, Std Reward: 75.50
Episode: 967, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 10.82, Median Loss: 10.82, Std Loss: 10.82, Mean Reward: 5.07, Median Reward: 1.95, Std Reward: 253.30
Episode: 968, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 8.46, Median Loss: 8.46, Std Loss: 8.46, Mean Reward: 3.39, Median Reward: 0.95, Std Reward: 169.60
Episode: 969, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 6.02, Median Loss: 6.02, Std Loss: 6.02, Mean Reward: 3.34, Median Reward: 0.95, Std Reward: 167.00
Episode: 970, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 2.69, Median Loss: 2.69, Std Loss: 2.69, Mean Reward: 4.63, Median Reward: 1.95, Std Reward: 231.60
Episode: 971, step: 9, Pop: 4/5, Epsilon: 0.02, Mean Loss: 7.53, Median Loss: 7.53, Std Loss: 7.53, Mean Reward: 2.48, Median Reward: 0.95, Std Reward: 123.90
Episode: 972, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 8.99, Median Loss: 8.99, Std Loss: 8.99, Mean Reward: 4.09, Median Reward: 1.95, Std Reward: 204.50
