Episode: 0, step: 9, Pop: 6/5, Epsilon: 1.00, Mean Loss: 50.74, Median Loss: 50.74, Std Loss: 50.74, Mean Reward: -0.76, Median Reward: 0.95, Std Reward: -38.00
Episode: 834, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 67.72, Median Loss: 67.72, Std Loss: 67.72, Mean Reward: 2.80, Median Reward: 0.95, Std Reward: 139.90
Episode: 835, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 35.29, Median Loss: 35.29, Std Loss: 35.29, Mean Reward: 2.37, Median Reward: 0.45, Std Reward: 118.30
Episode: 836, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 59.39, Median Loss: 59.39, Std Loss: 59.39, Mean Reward: 3.09, Median Reward: 0.95, Std Reward: 154.30
Episode: 837, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 42.14, Median Loss: 42.14, Std Loss: 42.14, Mean Reward: 3.22, Median Reward: 0.95, Std Reward: 161.00
Episode: 838, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 48.19, Median Loss: 48.19, Std Loss: 48.19, Mean Reward: 2.86, Median Reward: 0.95, Std Reward: 143.00
Episode: 839, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 39.08, Median Loss: 39.08, Std Loss: 39.08, Mean Reward: 2.36, Median Reward: 0.95, Std Reward: 118.10
Episode: 840, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 44.62, Median Loss: 44.62, Std Loss: 44.62, Mean Reward: 0.10, Median Reward: 0.45, Std Reward: 5.00
Episode: 841, step: 9, Pop: 4/5, Epsilon: 0.04, Mean Loss: 48.44, Median Loss: 48.44, Std Loss: 48.44, Mean Reward: 2.44, Median Reward: 0.95, Std Reward: 122.00
Episode: 842, step: 9, Pop: 2/5, Epsilon: 0.04, Mean Loss: 41.94, Median Loss: 41.94, Std Loss: 41.94, Mean Reward: 0.69, Median Reward: 0.70, Std Reward: 34.70
Episode: 843, step: 9, Pop: 6/5, Epsilon: 0.04, Mean Loss: 28.01, Median Loss: 28.01, Std Loss: 28.01, Mean Reward: 0.45, Median Reward: 0.95, Std Reward: 22.50
Episode: 844, step: 9, Pop: 5/5, Epsilon: 0.04, Mean Loss: 29.83, Median Loss: 29.83, Std Loss: 29.83, Mean Reward: -1.52, Median Reward: 0.05, Std Reward: -76.20
Episode: 845, step: 9, Pop: 1/5, Epsilon: 0.04, Mean Loss: 42.43, Median Loss: 42.43, Std Loss: 42.43, Mean Reward: 4.14, Median Reward: 0.95, Std Reward: 207.00
Episode: 846, step: 9, Pop: 3/5, Epsilon: 0.04, Mean Loss: 53.62, Median Loss: 53.62, Std Loss: 53.62, Mean Reward: 0.87, Median Reward: 0.45, Std Reward: 43.50
Episode: 847, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 35.43, Median Loss: 35.43, Std Loss: 35.43, Mean Reward: 2.57, Median Reward: 0.95, Std Reward: 128.60
Episode: 848, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 44.69, Median Loss: 44.69, Std Loss: 44.69, Mean Reward: 0.75, Median Reward: 0.00, Std Reward: 37.50
Episode: 849, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 28.83, Median Loss: 28.83, Std Loss: 28.83, Mean Reward: 3.42, Median Reward: 0.95, Std Reward: 170.90
Episode: 850, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 40.61, Median Loss: 40.61, Std Loss: 40.61, Mean Reward: 0.35, Median Reward: 0.05, Std Reward: 17.50
Episode: 851, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 42.41, Median Loss: 42.41, Std Loss: 42.41, Mean Reward: 2.92, Median Reward: 0.95, Std Reward: 146.10
Episode: 852, step: 9, Pop: 7/5, Epsilon: 0.03, Mean Loss: 38.82, Median Loss: 38.82, Std Loss: 38.82, Mean Reward: -0.53, Median Reward: 0.45, Std Reward: -26.70
Episode: 853, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 45.60, Median Loss: 45.60, Std Loss: 45.60, Mean Reward: 1.96, Median Reward: 0.45, Std Reward: 97.90
Episode: 854, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 33.30, Median Loss: 33.30, Std Loss: 33.30, Mean Reward: 2.50, Median Reward: 0.70, Std Reward: 124.90
Episode: 855, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 33.71, Median Loss: 33.71, Std Loss: 33.71, Mean Reward: 0.72, Median Reward: 0.95, Std Reward: 36.10
Episode: 856, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 47.16, Median Loss: 47.16, Std Loss: 47.16, Mean Reward: 2.08, Median Reward: 0.45, Std Reward: 104.10
Episode: 857, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 31.38, Median Loss: 31.38, Std Loss: 31.38, Mean Reward: 2.21, Median Reward: 0.95, Std Reward: 110.60
Episode: 858, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 39.26, Median Loss: 39.26, Std Loss: 39.26, Mean Reward: 0.93, Median Reward: 0.70, Std Reward: 46.40
Episode: 859, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 46.70, Median Loss: 46.70, Std Loss: 46.70, Mean Reward: 1.06, Median Reward: 0.95, Std Reward: 52.80
Episode: 860, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 31.00, Median Loss: 31.00, Std Loss: 31.00, Mean Reward: 2.14, Median Reward: 0.95, Std Reward: 107.20
Episode: 861, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 51.75, Median Loss: 51.75, Std Loss: 51.75, Mean Reward: 2.39, Median Reward: -0.05, Std Reward: 119.60
Episode: 862, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 37.26, Median Loss: 37.26, Std Loss: 37.26, Mean Reward: 0.74, Median Reward: 0.95, Std Reward: 37.00
Episode: 863, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 29.54, Median Loss: 29.54, Std Loss: 29.54, Mean Reward: 4.09, Median Reward: 0.95, Std Reward: 204.60
Episode: 864, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 43.30, Median Loss: 43.30, Std Loss: 43.30, Mean Reward: 1.57, Median Reward: 0.95, Std Reward: 78.30
Episode: 865, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 34.78, Median Loss: 34.78, Std Loss: 34.78, Mean Reward: 3.22, Median Reward: 0.95, Std Reward: 161.10
Episode: 866, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 45.87, Median Loss: 45.87, Std Loss: 45.87, Mean Reward: 0.93, Median Reward: 0.70, Std Reward: 46.60
Episode: 867, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 44.17, Median Loss: 44.17, Std Loss: 44.17, Mean Reward: 2.31, Median Reward: 0.95, Std Reward: 115.50
Episode: 868, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 42.65, Median Loss: 42.65, Std Loss: 42.65, Mean Reward: 3.66, Median Reward: 1.95, Std Reward: 182.80
Episode: 869, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 44.13, Median Loss: 44.13, Std Loss: 44.13, Mean Reward: 0.38, Median Reward: 0.45, Std Reward: 19.00
Episode: 870, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 40.26, Median Loss: 40.26, Std Loss: 40.26, Mean Reward: 0.73, Median Reward: 0.45, Std Reward: 36.70
Episode: 871, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 35.29, Median Loss: 35.29, Std Loss: 35.29, Mean Reward: 3.47, Median Reward: 0.95, Std Reward: 173.60
Episode: 872, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 45.49, Median Loss: 45.49, Std Loss: 45.49, Mean Reward: 1.97, Median Reward: 0.95, Std Reward: 98.40
Episode: 873, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 43.32, Median Loss: 43.32, Std Loss: 43.32, Mean Reward: 3.61, Median Reward: 1.95, Std Reward: 180.70
Episode: 874, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 51.55, Median Loss: 51.55, Std Loss: 51.55, Mean Reward: 1.47, Median Reward: 0.95, Std Reward: 73.50
Episode: 875, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 55.96, Median Loss: 55.96, Std Loss: 55.96, Mean Reward: 1.21, Median Reward: 0.95, Std Reward: 60.70
Episode: 876, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 27.79, Median Loss: 27.79, Std Loss: 27.79, Mean Reward: 0.22, Median Reward: -0.05, Std Reward: 11.00
Episode: 877, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 74.40, Median Loss: 74.40, Std Loss: 74.40, Mean Reward: 2.70, Median Reward: 0.95, Std Reward: 134.80
Episode: 878, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 34.83, Median Loss: 34.83, Std Loss: 34.83, Mean Reward: 1.91, Median Reward: 0.95, Std Reward: 95.30
Episode: 879, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 41.51, Median Loss: 41.51, Std Loss: 41.51, Mean Reward: 3.20, Median Reward: 0.95, Std Reward: 160.10
Episode: 880, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 44.50, Median Loss: 44.50, Std Loss: 44.50, Mean Reward: 3.55, Median Reward: 0.05, Std Reward: 177.40
Episode: 881, step: 9, Pop: 7/5, Epsilon: 0.03, Mean Loss: 40.69, Median Loss: 40.69, Std Loss: 40.69, Mean Reward: -0.86, Median Reward: 0.05, Std Reward: -43.00
Episode: 882, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 55.10, Median Loss: 55.10, Std Loss: 55.10, Mean Reward: 1.39, Median Reward: 0.95, Std Reward: 69.50
Episode: 883, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 33.59, Median Loss: 33.59, Std Loss: 33.59, Mean Reward: 1.19, Median Reward: 0.95, Std Reward: 59.50
Episode: 884, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 48.75, Median Loss: 48.75, Std Loss: 48.75, Mean Reward: 3.31, Median Reward: 0.95, Std Reward: 165.70
Episode: 885, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 50.82, Median Loss: 50.82, Std Loss: 50.82, Mean Reward: 2.86, Median Reward: 0.95, Std Reward: 142.80
Episode: 886, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 50.08, Median Loss: 50.08, Std Loss: 50.08, Mean Reward: 3.73, Median Reward: 0.95, Std Reward: 186.60
Episode: 887, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 44.24, Median Loss: 44.24, Std Loss: 44.24, Mean Reward: 3.40, Median Reward: 0.95, Std Reward: 169.80
Episode: 888, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 44.77, Median Loss: 44.77, Std Loss: 44.77, Mean Reward: 0.86, Median Reward: 0.45, Std Reward: 43.00
Episode: 889, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 44.20, Median Loss: 44.20, Std Loss: 44.20, Mean Reward: 4.39, Median Reward: 1.95, Std Reward: 197.75
Episode: 890, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 42.92, Median Loss: 42.92, Std Loss: 42.92, Mean Reward: 4.09, Median Reward: 0.95, Std Reward: 184.25
Episode: 891, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 49.09, Median Loss: 49.09, Std Loss: 49.09, Mean Reward: 2.44, Median Reward: 0.95, Std Reward: 121.80
Episode: 892, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 31.45, Median Loss: 31.45, Std Loss: 31.45, Mean Reward: 2.55, Median Reward: 1.45, Std Reward: 127.70
Episode: 893, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 47.34, Median Loss: 47.34, Std Loss: 47.34, Mean Reward: 3.45, Median Reward: 0.95, Std Reward: 172.40
Episode: 894, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 46.10, Median Loss: 46.10, Std Loss: 46.10, Mean Reward: 2.26, Median Reward: 0.70, Std Reward: 113.00
Episode: 895, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 42.54, Median Loss: 42.54, Std Loss: 42.54, Mean Reward: 4.02, Median Reward: 0.95, Std Reward: 201.00
Episode: 896, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 42.04, Median Loss: 42.04, Std Loss: 42.04, Mean Reward: 2.94, Median Reward: 0.70, Std Reward: 146.90
Episode: 897, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 61.08, Median Loss: 61.08, Std Loss: 61.08, Mean Reward: 1.77, Median Reward: 0.45, Std Reward: 88.60
Episode: 898, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 44.22, Median Loss: 44.22, Std Loss: 44.22, Mean Reward: 3.98, Median Reward: 0.95, Std Reward: 199.20
Episode: 899, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 33.50, Median Loss: 33.50, Std Loss: 33.50, Mean Reward: 2.75, Median Reward: 0.95, Std Reward: 137.40
Episode: 900, step: 8, Pop: 0/5, Epsilon: 0.03, Mean Loss: 55.52, Median Loss: 55.52, Std Loss: 55.52, Mean Reward: 4.78, Median Reward: 0.95, Std Reward: 191.30
Episode: 901, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 35.03, Median Loss: 35.03, Std Loss: 35.03, Mean Reward: 1.98, Median Reward: 0.95, Std Reward: 99.00
Episode: 902, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 45.08, Median Loss: 45.08, Std Loss: 45.08, Mean Reward: 1.98, Median Reward: 0.95, Std Reward: 99.00
Episode: 903, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 37.98, Median Loss: 37.98, Std Loss: 37.98, Mean Reward: 4.06, Median Reward: 0.95, Std Reward: 203.20
Episode: 904, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 34.17, Median Loss: 34.17, Std Loss: 34.17, Mean Reward: 2.65, Median Reward: 0.45, Std Reward: 132.70
Episode: 905, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 46.43, Median Loss: 46.43, Std Loss: 46.43, Mean Reward: 2.69, Median Reward: 0.45, Std Reward: 134.50
Episode: 906, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 50.22, Median Loss: 50.22, Std Loss: 50.22, Mean Reward: 1.06, Median Reward: 0.95, Std Reward: 53.10
Episode: 907, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 31.15, Median Loss: 31.15, Std Loss: 31.15, Mean Reward: 2.25, Median Reward: 0.95, Std Reward: 112.40
Episode: 908, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 53.21, Median Loss: 53.21, Std Loss: 53.21, Mean Reward: 2.47, Median Reward: 1.95, Std Reward: 123.50
Episode: 909, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 45.43, Median Loss: 45.43, Std Loss: 45.43, Mean Reward: 3.79, Median Reward: -0.05, Std Reward: 189.50
Episode: 910, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 28.33, Median Loss: 28.33, Std Loss: 28.33, Mean Reward: 3.18, Median Reward: 0.45, Std Reward: 158.80
Episode: 911, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 66.52, Median Loss: 66.52, Std Loss: 66.52, Mean Reward: 3.61, Median Reward: 0.95, Std Reward: 180.60
Episode: 912, step: 7, Pop: 0/5, Epsilon: 0.03, Mean Loss: 56.98, Median Loss: 56.98, Std Loss: 56.98, Mean Reward: 6.21, Median Reward: 1.95, Std Reward: 217.25
Episode: 913, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 45.73, Median Loss: 45.73, Std Loss: 45.73, Mean Reward: 1.51, Median Reward: 0.95, Std Reward: 75.60
Episode: 914, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 60.52, Median Loss: 60.52, Std Loss: 60.52, Mean Reward: 2.26, Median Reward: 0.95, Std Reward: 113.10
Episode: 915, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 45.22, Median Loss: 45.22, Std Loss: 45.22, Mean Reward: 3.30, Median Reward: 0.95, Std Reward: 165.10
Episode: 916, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 41.87, Median Loss: 41.87, Std Loss: 41.87, Mean Reward: 1.29, Median Reward: 0.95, Std Reward: 64.50
Episode: 917, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 39.08, Median Loss: 39.08, Std Loss: 39.08, Mean Reward: 2.31, Median Reward: 0.95, Std Reward: 115.60
Episode: 918, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 44.41, Median Loss: 44.41, Std Loss: 44.41, Mean Reward: 0.44, Median Reward: 0.70, Std Reward: 22.20
Episode: 919, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 44.95, Median Loss: 44.95, Std Loss: 44.95, Mean Reward: 1.39, Median Reward: 0.95, Std Reward: 69.30
Episode: 920, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 52.87, Median Loss: 52.87, Std Loss: 52.87, Mean Reward: 1.14, Median Reward: 0.95, Std Reward: 57.10
Episode: 921, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 55.86, Median Loss: 55.86, Std Loss: 55.86, Mean Reward: -1.01, Median Reward: 0.95, Std Reward: -50.50
Episode: 922, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 37.70, Median Loss: 37.70, Std Loss: 37.70, Mean Reward: 3.17, Median Reward: 0.70, Std Reward: 158.70
Episode: 923, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 50.26, Median Loss: 50.26, Std Loss: 50.26, Mean Reward: 2.29, Median Reward: 0.95, Std Reward: 114.30
Episode: 924, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 40.30, Median Loss: 40.30, Std Loss: 40.30, Mean Reward: 1.66, Median Reward: 0.45, Std Reward: 83.10
Episode: 925, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 51.62, Median Loss: 51.62, Std Loss: 51.62, Mean Reward: 1.88, Median Reward: 0.45, Std Reward: 93.90
Episode: 926, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 38.17, Median Loss: 38.17, Std Loss: 38.17, Mean Reward: 2.60, Median Reward: 0.45, Std Reward: 130.20
Episode: 927, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 42.73, Median Loss: 42.73, Std Loss: 42.73, Mean Reward: 4.28, Median Reward: 0.45, Std Reward: 192.55
Episode: 928, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 56.28, Median Loss: 56.28, Std Loss: 56.28, Mean Reward: 3.02, Median Reward: 0.95, Std Reward: 151.20
Episode: 929, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 55.51, Median Loss: 55.51, Std Loss: 55.51, Mean Reward: 3.27, Median Reward: 0.95, Std Reward: 163.60
Episode: 930, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 42.11, Median Loss: 42.11, Std Loss: 42.11, Mean Reward: 1.28, Median Reward: 0.95, Std Reward: 64.10
Episode: 931, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 45.44, Median Loss: 45.44, Std Loss: 45.44, Mean Reward: 1.40, Median Reward: 0.95, Std Reward: 69.90
Episode: 932, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 54.44, Median Loss: 54.44, Std Loss: 54.44, Mean Reward: 3.57, Median Reward: 0.95, Std Reward: 178.60
Episode: 933, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 47.51, Median Loss: 47.51, Std Loss: 47.51, Mean Reward: 2.80, Median Reward: 0.95, Std Reward: 140.10
Episode: 934, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 41.73, Median Loss: 41.73, Std Loss: 41.73, Mean Reward: 1.58, Median Reward: 0.45, Std Reward: 79.00
Episode: 935, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 50.84, Median Loss: 50.84, Std Loss: 50.84, Mean Reward: 3.56, Median Reward: 0.95, Std Reward: 178.20
Episode: 936, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 51.68, Median Loss: 51.68, Std Loss: 51.68, Mean Reward: 4.19, Median Reward: 1.95, Std Reward: 209.40
Episode: 937, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 46.87, Median Loss: 46.87, Std Loss: 46.87, Mean Reward: 2.77, Median Reward: 0.95, Std Reward: 138.60
Episode: 938, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 46.27, Median Loss: 46.27, Std Loss: 46.27, Mean Reward: -0.21, Median Reward: 0.35, Std Reward: -10.60
Episode: 939, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 34.84, Median Loss: 34.84, Std Loss: 34.84, Mean Reward: 1.91, Median Reward: 0.45, Std Reward: 95.50
Episode: 940, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 49.81, Median Loss: 49.81, Std Loss: 49.81, Mean Reward: 2.88, Median Reward: 0.95, Std Reward: 144.20
Episode: 941, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 58.59, Median Loss: 58.59, Std Loss: 58.59, Mean Reward: 2.29, Median Reward: 0.95, Std Reward: 114.30
Episode: 942, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 44.34, Median Loss: 44.34, Std Loss: 44.34, Mean Reward: 3.37, Median Reward: 0.95, Std Reward: 168.50
Episode: 943, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 40.76, Median Loss: 40.76, Std Loss: 40.76, Mean Reward: 3.92, Median Reward: 1.95, Std Reward: 195.80
Episode: 944, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 48.99, Median Loss: 48.99, Std Loss: 48.99, Mean Reward: 0.04, Median Reward: 0.15, Std Reward: 2.20
Episode: 945, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 45.61, Median Loss: 45.61, Std Loss: 45.61, Mean Reward: 1.95, Median Reward: 0.95, Std Reward: 97.70
Episode: 946, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 71.56, Median Loss: 71.56, Std Loss: 71.56, Mean Reward: 2.91, Median Reward: 0.45, Std Reward: 145.60
Episode: 947, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 50.58, Median Loss: 50.58, Std Loss: 50.58, Mean Reward: 0.39, Median Reward: 0.95, Std Reward: 19.60
Episode: 948, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 48.60, Median Loss: 48.60, Std Loss: 48.60, Mean Reward: -1.97, Median Reward: 0.45, Std Reward: -98.60
Episode: 949, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 43.34, Median Loss: 43.34, Std Loss: 43.34, Mean Reward: 2.53, Median Reward: 0.95, Std Reward: 126.40
Episode: 950, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 26.32, Median Loss: 26.32, Std Loss: 26.32, Mean Reward: 4.48, Median Reward: 0.95, Std Reward: 223.90
Episode: 951, step: 9, Pop: 3/5, Epsilon: 0.03, Mean Loss: 62.41, Median Loss: 62.41, Std Loss: 62.41, Mean Reward: 2.38, Median Reward: 0.45, Std Reward: 119.20
Episode: 952, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 56.53, Median Loss: 56.53, Std Loss: 56.53, Mean Reward: 2.50, Median Reward: 0.95, Std Reward: 125.20
Episode: 953, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 39.20, Median Loss: 39.20, Std Loss: 39.20, Mean Reward: 2.53, Median Reward: 0.95, Std Reward: 126.40
Episode: 954, step: 9, Pop: 6/5, Epsilon: 0.03, Mean Loss: 49.36, Median Loss: 49.36, Std Loss: 49.36, Mean Reward: 0.05, Median Reward: 0.25, Std Reward: 2.50
Episode: 955, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 43.46, Median Loss: 43.46, Std Loss: 43.46, Mean Reward: 4.05, Median Reward: 0.95, Std Reward: 202.30
Episode: 956, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 52.75, Median Loss: 52.75, Std Loss: 52.75, Mean Reward: 2.28, Median Reward: 0.45, Std Reward: 114.20
Episode: 957, step: 9, Pop: 4/5, Epsilon: 0.03, Mean Loss: 32.49, Median Loss: 32.49, Std Loss: 32.49, Mean Reward: 2.92, Median Reward: 0.45, Std Reward: 145.90
Episode: 958, step: 8, Pop: 0/5, Epsilon: 0.03, Mean Loss: 39.24, Median Loss: 39.24, Std Loss: 39.24, Mean Reward: 3.53, Median Reward: 0.95, Std Reward: 141.10
Episode: 959, step: 9, Pop: 1/5, Epsilon: 0.03, Mean Loss: 42.63, Median Loss: 42.63, Std Loss: 42.63, Mean Reward: 3.90, Median Reward: 0.95, Std Reward: 194.80
Episode: 960, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 35.28, Median Loss: 35.28, Std Loss: 35.28, Mean Reward: 2.84, Median Reward: 0.45, Std Reward: 142.10
Episode: 961, step: 9, Pop: 0/5, Epsilon: 0.03, Mean Loss: 53.45, Median Loss: 53.45, Std Loss: 53.45, Mean Reward: 5.00, Median Reward: 0.95, Std Reward: 225.05
Episode: 962, step: 9, Pop: 2/5, Epsilon: 0.03, Mean Loss: 59.30, Median Loss: 59.30, Std Loss: 59.30, Mean Reward: 3.64, Median Reward: 1.95, Std Reward: 182.00
Episode: 963, step: 9, Pop: 5/5, Epsilon: 0.03, Mean Loss: 47.59, Median Loss: 47.59, Std Loss: 47.59, Mean Reward: 2.14, Median Reward: 0.95, Std Reward: 107.20
Episode: 964, step: 9, Pop: 3/5, Epsilon: 0.02, Mean Loss: 34.86, Median Loss: 34.86, Std Loss: 34.86, Mean Reward: 1.11, Median Reward: 1.45, Std Reward: 55.50
Episode: 965, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 39.61, Median Loss: 39.61, Std Loss: 39.61, Mean Reward: 2.28, Median Reward: 0.95, Std Reward: 113.80
Episode: 966, step: 9, Pop: 2/5, Epsilon: 0.02, Mean Loss: 41.93, Median Loss: 41.93, Std Loss: 41.93, Mean Reward: 1.83, Median Reward: 0.95, Std Reward: 91.30
Episode: 967, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 40.73, Median Loss: 40.73, Std Loss: 40.73, Mean Reward: 3.98, Median Reward: 0.95, Std Reward: 199.10
Episode: 968, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 51.77, Median Loss: 51.77, Std Loss: 51.77, Mean Reward: 3.41, Median Reward: 0.95, Std Reward: 170.40
Episode: 969, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 49.53, Median Loss: 49.53, Std Loss: 49.53, Mean Reward: 4.47, Median Reward: 0.70, Std Reward: 223.50
Episode: 970, step: 9, Pop: 1/5, Epsilon: 0.02, Mean Loss: 49.26, Median Loss: 49.26, Std Loss: 49.26, Mean Reward: 3.46, Median Reward: 0.95, Std Reward: 173.00
Episode: 971, step: 9, Pop: 0/5, Epsilon: 0.02, Mean Loss: 60.34, Median Loss: 60.34, Std Loss: 60.34, Mean Reward: 3.14, Median Reward: 0.95, Std Reward: 141.25
Episode: 972, step: 9, Pop: 5/5, Epsilon: 0.02, Mean Loss: 46.91, Median Loss: 46.91, Std Loss: 46.91, Mean Reward: 0.54, Median Reward: 0.95, Std Reward: 26.90
